EPS210	POT00051	45		Y	N	
EPS210	POT00061	46		Y	N	
EPS210	POT00053	48		Y	N	
EPS210	POT00063	49		Y	N	
EPS210	POT20312	51		Y	N	
EPS210	PTT00072	53		Y	N	
EPS210	PTT00073	54		Y	N	
EPS300	PTT00001	0		Y	N	
EPS300	PTT00025	1		Y	N	
EPS300	PTT00026	2		Y	N	
EPS300	PTT00027	3		Y	N	
EPS300	PTT00028	4		Y	N	
EPS300	PTT00002	6		Y	N	
EPS300	PTT00029	7		Y	N	
EPS300	PTT00030	8		Y	N	
EPS300	PTT00031	9		Y	N	
EPS300	PTT00032	10		Y	N	
EPS300	PTT00003	12		Y	N	
EPS300	PTT00033	13		Y	N	
EPS300	PTT00034	14		Y	N	
EPS300	PTT00035	15		Y	N	
EPS300	PTT00036	16		Y	N	
EPS300	PTT00004	18		Y	N	
EPS300	PTT00037	19		Y	N	
EPS300	PTT00038	20		Y	N	
EPS300	PTT00039	21		Y	N	
EPS300	PTT00040	22		Y	N	
EPS300	PTT00301	32		Y	N	
EPS300	PTT00302	38		Y	N	
EPS300	PTT00303	44		Y	N	
EPS300	PTT00304	50		Y	N	
EPS310	PTT00005	0		Y	N	
EPS310	PTT00041	1		Y	N	
EPS310	PTT00042	2		Y	N	
EPS310	PTT00043	3		Y	N	
EPS310	PTT00044	4		Y	N	
EPS310	PTT00006	6		Y	N	
EPS310	PTT00045	7		Y	N	
EPS310	PTT00046	8		Y	N	
EPS310	PTT00047	9		Y	N	
EPS310	PTT00048	10		Y	N	
EPS310	PTT00007	12		Y	N	
EPS310	PTT00049	13		Y	N	
EPS310	PTT00050	14		Y	N	
EPS310	PTT00051	15		Y	N	
EPS310	PTT00052	16		Y	N	
EPS310	PTT00008	18		Y	N	
EPS310	PTT00053	19		Y	N	
EPS310	PTT00054	20		Y	N	
EPS310	PTT00055	21		Y	N	
EPS310	PTT00056	22		Y	N	
EPS310	PTT00305	32		Y	N	
EPS310	PTT00306	38		Y	N	
EPS310	PTT00307	44		Y	N	
EPS310	PTT00308	50		Y	N	
EPS320	PTT20001	0		Y	N	
EPS320	PTT20025	1		Y	N	
EPS320	PTT20026	2		Y	N	
EPS320	PTT20027	3		Y	N	
EPS320	PTT20028	4		Y	N	
EPS320	PTT20002	6		Y	N	
EPS320	PTT20029	7		Y	N	
EPS320	PTT20030	8		Y	N	
EPS320	PTT20031	9		Y	N	
EPS320	PTT20032	10		Y	N	
EPS320	PTT20003	12		Y	N	
EPS320	PTT20033	13		Y	N	
EPS320	PTT20034	14		Y	N	
EPS320	PTT20035	15		Y	N	
EPS320	PTT20036	16		Y	N	
EPS320	PTT20004	18		Y	N	
EPS320	PTT20037	19		Y	N	
EPS320	PTT20038	20		Y	N	
EPS320	PTT20039	21		Y	N	
EPS320	PTT20040	22		Y	N	
EPS320	PTT20301	32		Y	N	
EPS320	PTT20302	38		Y	N	
EPS320	PTT20303	44		Y	N	
EPS320	PTT20304	50		Y	N	
EPS330	PTT20005	0		Y	N	
EPS330	PTT20041	1		Y	N	
EPS330	PTT20042	2		Y	N	
EPS330	PTT20043	3		Y	N	
EPS330	PTT20044	4		Y	N	
EPS330	PTT20006	6		Y	N	
EPS330	PTT20045	7		Y	N	
EPS330	PTT20046	8		Y	N	
EPS330	PTT20047	9		Y	N	
EPS330	PTT20048	10		Y	N	
EPS330	PTT20007	12		Y	N	
EPS330	PTT20049	13		Y	N	
EPS330	PTT20050	14		Y	N	
EPS330	PTT20051	15		Y	N	
EPS330	PTT20052	16		Y	N	
EPS330	PTT20008	18		Y	N	
EPS330	PTT20053	19		Y	N	
EPS330	PTT20054	20		Y	N	
EPS330	PTT20055	21		Y	N	
EPS330	PTT20056	22		Y	N	
EPS330	PTT20305	32		Y	N	
EPS330	PTT20306	38		Y	N	
EPS330	PTT20307	44		Y	N	
EPS330	PTT20308	50		Y	N	
EPS350	YHT00052	1		Y	N	
EPS350	YHT01052	2		Y	N	
EPS350	YHT00053	3		Y	N	
EPS350	YHT01053	4		Y	N	
EPS350	YHT00057	6		Y	N	
EPS350	YHT01057	7		Y	N	
EPS350	YHT00058	8		Y	N	
EPS350	YHT01058	9		Y	N	
EPS350	YHT00055	11		Y	N	
EPS350	YHT01055	12		Y	N	
EPS350	YHT00056	13		Y	N	
EPS350	YHT01056	14		Y	N	
EPS350	YHT00645	16		Y	N	
EPS350	YHT01645	17		Y	N	
EPS350	YHT00649	18		Y	N	
EPS350	YHT01649	19		Y	N	
EPS350	PIT00004	20		Y	N	
EPS350	PIT00011	21		Y	N	
EPS350	YHT00646	23		Y	N	
EPS350	YHT01646	24		Y	N	
EPS350	YHT00650	25		Y	N	
EPS350	YHT01650	26		Y	N	
EPS350	PIT20004	27		Y	N	
EPS350	PIT20011	28		Y	N	
EPS350	YHT00059	33		Y	N	
EPS350	YHT01059	34		Y	N	
EPS350	YHT00060	35		Y	N	
EPS350	YHT01060	36		Y	N	
EPS350	YHT00050	38		Y	N	
EPS350	YHT01050	39		Y	N	
EPS350	YHT00051	40		Y	N	
EPS350	YHT01051	41		Y	N	
EPS350	YHT00643	43		Y	N	
EPS350	YHT01643	44		Y	N	
EPS350	YHT00647	45		Y	N	
EPS350	YHT01647	46		Y	N	
EPS350	PRT00002	47		Y	N	
EPS350	PRT00004	48		Y	N	
EPS350	YHT00644	50		Y	N	
EPS350	YHT01644	51		Y	N	
EPS350	YHT00648	52		Y	N	
EPS350	YHT01648	53		Y	N	
EPS350	PRT20002	54		Y	N	
EPS350	PRT20004	55		Y	N	
EPS350	YHT00061	57		Y	N	
EPS350	YHT01061	58		Y	N	
FRAME	FRAME001	0		Y	N	
FRAME	FRAME002	1		Y	H	
FRAME	FRAME003	2		Y	N	
FRAME	FRAME004	3		Y	N	
FRAME	FRAME005	5		Y	N	
FRAME	FRAME006	7		Y	N	
FRAME	FRAME007	9		Y	N	
FRAME	FRAME008	10		Y	N	
FRAME	FRAME009	11		Y	N	
FRAME	FRAME010	12		Y	N	
FRAME	FRAME011	13		Y	H	
FRAME	FRAME020	15		Y	N	
FRAME	FRAME021	16		Y	N	
FRAME	FRAME023	17		Y	N	
FRAME	FRAME024	18		Y	N	
FRAME	FRAME025	20		Y	N	
FRAME	FRAME027	22		Y	N	
FRAME	FRAME028	24		Y	N	
FRAME	FRAME029	25		Y	N	
FRAME	FRAME031	26		Y	N	
FRAME	FRAME034	27		Y	N	
FRAME	FRAME035	28		Y	N	
FRAME	FRAME036	29		Y	N	
FRAME	FRAME037	30		Y	N	
FRAME	FRAME038	31		Y	N	
FRAME	FRAME128	56		Y	N	
FRAME	FRAME129	57		Y	N	
FRAME	FRAME131	58		Y	N	
FRAME	FRAME134	59		Y	N	
FRAME	FRAME135	60		Y	N	
FRAME	FRAME136	61		Y	N	
FRAME	FRAME137	62		Y	N	
FRAME	FRAME138	63		Y	N	
GPS0000	AST44226	0		Y	N	
GPS0000	AST44327	1		Y	N	
GPS0000	AST62467	2		Y	N	
GPS0000	AST44999	3		Y	N	
GPS0000	SCT43972	6		Y	N	
GPS0000	SCT43973	7		Y	N	
GPS0000	SCT43852	9		Y	N	
GPS0000	SCT43853	10		Y	N	
GPS0000	SCT44037	12		Y	N	
GPS0000	SCT44038	13		Y	N	
GPS0000	SCT44097	15		Y	N	
GPS0000	SCT44098	16		Y	N	
GPS0000	SCT44157	18		Y	N	
GPS0000	SCT44158	19		Y	N	
GPS0000		21		Y	N	GPS-A LCL Status
GPS0000	PAT00002	22		Y	N	
GPS0000	PAT00302	23		Y	N	
GPS0000		25		Y	N	GPS-B LCL Status
GPS0000	PAT20002	26		Y	N	
GPS0000	PAT20302	27		Y	N	
GPS0000		32		Y	N	Validity Monitor
GPS0000	AST50196	33		Y	N	
GPS0000	AST60898	34		Y	N	
GPS0000		35		Y	N	Time Stamp Monitor
GPS0000	AST50197	37		Y	N	
GPS0000	AST60899	38		Y	N	
GPS0000	THT00039	41		Y	N	
GPS0000	THT00040	42		Y	N	
GPS0000	THT00239	45		Y	N	
GPS0000	THT00240	46		Y	N	
GPS0001		0		Y	N	GPS-IN Use Primary PVT
GPS0001	AST60736	1		Y	N	
GPS0001	AST60737	2		Y	N	
GPS0001	AST60738	3		Y	N	
GPS0001	AST60739	4		Y	N	
GPS0001	AST60740	5		Y	N	
GPS0001	AST60741	6		Y	N	
GPS0001	AST60742	7		Y	N	
GPS0001	AST60743	8		Y	N	
GPS0001	AST60744	9		Y	N	
GPS0001	AST60745	10		Y	N	
GPS0001	AST60746	11		Y	N	
GPS0001	AST60747	12		Y	N	
GPS0001	AST60748	13		Y	N	
GPS0001	AST60749	14		Y	N	
GPS0001	AST60750	15		Y	N	
GPS0001	AST60751	16		Y	N	
GPS0001	AST60752	17		Y	N	
GPS0001	AST60753	18		Y	N	
GPS0001	AST60754	19		Y	N	
GPS0001	AST60755	20		Y	N	
GPS0001	AST60756	21		Y	N	
GPS0001	AST60757	22		Y	N	
GPS0001	AST60758	23		Y	N	
GPS0001	AST60759	24		Y	N	
GPS0001	AST60760	25		Y	N	
GPS0001		32		Y	N	GPS-Not in Use  Primary PVT
GPS0001	AHT50042	33		Y	N	
GPS0001	AHT50018	34		Y	N	
GPS0001	AHT50019	35		Y	N	
GPS0001	AHT50020	36		Y	N	
GPS0001	AHT50021	37		Y	N	
GPS0001	AHT50022	38		Y	N	
GPS0001	AHT50023	39		Y	N	
GPS0001	AHT50024	40		Y	N	
GPS0001	AHT50025	41		Y	N	
GPS0001	AHT50026	42		Y	N	
GPS0001	AHT50027	43		Y	N	
GPS0001	AHT50028	44		Y	N	
GPS0001	AHT50029	45		Y	N	
GPS0001	AHT50030	46		Y	N	
GPS0001	AHT50031	47		Y	N	
GPS0001	AHT50032	48		Y	N	
GPS0001	AHT50033	49		Y	N	
GPS0001	AHT50034	50		Y	N	
GPS0001	AHT50035	51		Y	N	
GPS0001	AHT50036	52		Y	N	
GPS0001	AHT50037	53		Y	N	
GPS0001	AHT50038	54		Y	N	
GPS0001	AHT50039	55		Y	N	
GPS0001	AHT50040	56		Y	N	
GPS0001	AHT50041	57		Y	N	
GPS0002	AST44226	0		Y	N	
GPS0002	PAT00002	2		Y	N	
GPS0002	PAT00302	3		Y	N	
GPS0002	PAT20002	5		Y	N	
GPS0002	PAT20302	6		Y	N	
GPS0002		7		Y	N	Position
GPS0002	AST42883	8		Y	N	
GPS0002	AST42884	9		Y	N	
GPS0002	AST42885	10		Y	N	
GPS0002		11		Y	N	Velocity
GPS0002	AST42886	12		Y	N	
GPS0002	AST42887	13		Y	N	
GPS0002	AST42888	14		Y	N	
HPTM_1		0		Y	N	HPTM A SYSTEM STATUS
HPTM_1	YHT00061	1		Y	N	
HPTM_1	YHT00060	2		Y	N	
HPTM_1	YHT00059	3		Y	N	
HPTM_1	YHT00058	4		Y	N	
HPTM_1	YHT00057	5		Y	N	
HPTM_1	YHT00056	6		Y	N	
HPTM_1	YHT00055	7		Y	N	
HPTM_1	YHT00053	8		Y	N	
HPTM_1	YHT00052	9		Y	N	
HPTM_1	YHT00051	10		Y	N	
HPTM_1	YHT00050	11		Y	N	
HPTM_1	YHT00047	12		Y	N	
HPTM_1	YHT00046	13		Y	N	
HPTM_1		15		Y	N	HPTM A CDMU STATUS
HPTM_1	YHT00045	16		Y	N	
HPTM_1	YHT00043	17		Y	N	
HPTM_1	YHT00042	18		Y	N	
HPTM_1	YHT00041	19		Y	N	
HPTM_1	YHT00040	20		Y	N	
HPTM_1	YHT00039	21		Y	N	
HPTM_1	YHT00038	22		Y	N	
HPTM_1	YHT00037	23		Y	N	
HPTM_1	YHT00036	24		Y	N	
HPTM_1	YHT00035	25		Y	N	
HPTM_1	YHT00034	26		Y	N	
HPTM_1	YHT00033	27		Y	N	
HPTM_1	YHT00032	28		Y	N	
HPTM_1		29		Y	N	HPTM A SGM W1 W2 OBT
HPTM_1	YHT00600	30		Y	N	
HPTM_1	YHT00601	31		Y	N	
HPTM_1		32		Y	N	HPTM B SYSTEM STATUS
HPTM_1	YHT01061	33		Y	N	
HPTM_1	YHT01060	34		Y	N	
HPTM_1	YHT01059	35		Y	N	
HPTM_1	YHT01058	36		Y	N	
HPTM_1	YHT01057	37		Y	N	
HPTM_1	YHT01056	38		Y	N	
HPTM_1	YHT01055	39		Y	N	
HPTM_1	YHT01053	40		Y	N	
HPTM_1	YHT01052	41		Y	N	
HPTM_1	YHT01051	42		Y	N	
HPTM_1	YHT01050	43		Y	N	
HPTM_1	YHT01047	44		Y	N	
HPTM_1	YHT01046	45		Y	N	
HPTM_1		47		Y	N	HPTM B CDMU STATUS
HPTM_1	YHT01045	48		Y	N	
HPTM_1	YHT01043	49		Y	N	
HPTM_1	YHT01042	50		Y	N	
HPTM_1	YHT01041	51		Y	N	
HPTM_1	YHT01040	52		Y	N	
HPTM_1	YHT01039	53		Y	N	
HPTM_1	YHT01038	54		Y	N	
HPTM_1	YHT01037	55		Y	N	
HPTM_1	YHT01036	56		Y	N	
HPTM_1	YHT01035	57		Y	N	
HPTM_1	YHT01034	58		Y	N	
HPTM_1	YHT01033	59		Y	N	
HPTM_1	YHT01032	60		Y	N	
HPTM_1		61		Y	N	HPTM B SGM W1 W2 OBT
HPTM_1	YHT01600	62		Y	N	
HPTM_1	YHT01601	63		Y	N	
HPTM_2		0		Y	N	HPTM A SGM WORD 3
HPTM_2	YHT00626	1		Y	N	
HPTM_2	YHT00625	2		Y	N	
HPTM_2	YHT00624	3		Y	N	
HPTM_2	YHT00623	4		Y	N	
HPTM_2	YHT00622	5		Y	N	
HPTM_2	YHT01621	6		Y	N	
HPTM_2	YHT00620	7		Y	N	
HPTM_2	YHT00619	8		Y	N	
HPTM_2	YHT00618	9		Y	N	
HPTM_2	YHT00617	10		Y	N	
HPTM_2	YHT00616	11		Y	N	
HPTM_2	YHT00615	12		Y	N	
HPTM_2	YHT00614	13		Y	N	
HPTM_2	YHT00613	14		Y	N	
HPTM_2	YHT00612	15		Y	N	
HPTM_2	YHT00611	16		Y	N	
HPTM_2	YHT00610	17		Y	N	
HPTM_2	YHT00609	18		Y	N	
HPTM_2	YHT00608	19		Y	N	
HPTM_2	YHT00607	20		Y	N	
HPTM_2	YHT00606	21		Y	N	
HPTM_2	YHT00605	22		Y	N	
HPTM_2	YHT00604	23		Y	N	
HPTM_2	YHT00603	24		Y	N	
HPTM_2	YHT00602	25		Y	N	
HPTM_2		29		Y	N	HPTM A SGM W1 W2 OBT
HPTM_2	YHT00600	30		Y	N	
HPTM_2	YHT00601	31		Y	N	
HPTM_2		32		Y	N	HPTM B SGM WORD 3
HPTM_2	YHT01626	33		Y	N	
HPTM_2	YHT01625	34		Y	N	
HPTM_2	YHT01624	35		Y	N	
HPTM_2	YHT01623	36		Y	N	
HPTM_2	YHT01622	37		Y	N	
HPTM_2	YHT00621	38		Y	N	
HPTM_2	YHT01620	39		Y	N	
HPTM_2	YHT01619	40		Y	N	
HPTM_2	YHT01618	41		Y	N	
HPTM_2	YHT01617	42		Y	N	
HPTM_2	YHT01616	43		Y	N	
HPTM_2	YHT01615	44		Y	N	
HPTM_2	YHT01614	45		Y	N	
HPTM_2	YHT01613	46		Y	N	
HPTM_2	YHT01612	47		Y	N	
HPTM_2	YHT01611	48		Y	N	
HPTM_2	YHT01610	49		Y	N	
HPTM_2	YHT01609	50		Y	N	
HPTM_2	YHT01608	51		Y	N	
HPTM_2	YHT01607	52		Y	N	
HPTM_2	YHT01606	53		Y	N	
HPTM_2	YHT01605	54		Y	N	
HPTM_2	YHT01604	55		Y	N	
HPTM_2	YHT01603	56		Y	N	
HPTM_2	YHT01602	57		Y	N	
HPTM_2		61		Y	N	HPTM B SGM W1 W2 OBT
HPTM_2	YHT01600	62		Y	N	
HPTM_2	YHT01601	63		Y	N	
HPTM_3		0		Y	N	HPTM A SGM WORD 4
HPTM_3	YHT00656	1		Y	N	
HPTM_3	YHT00655	2		Y	N	
HPTM_3	YHT00654	3		Y	N	
HPTM_3	YHT00653	4		Y	N	
HPTM_3	YHT00652	5		Y	N	
HPTM_3	YHT00651	6		Y	N	
HPTM_3	YHT00650	7		Y	N	
HPTM_3	YHT00649	8		Y	N	
HPTM_3	YHT00648	9		Y	N	
HPTM_3	YHT00647	10		Y	N	
HPTM_3	YHT00646	11		Y	N	
HPTM_3	YHT00645	12		Y	N	
HPTM_3	YHT00644	13		Y	N	
HPTM_3	YHT00643	14		Y	N	
HPTM_3	YHT00642	15		Y	N	
HPTM_3	YHT00641	16		Y	N	
HPTM_3	YHT00640	17		Y	N	
HPTM_3		19		Y	N	HPTM A SGM WORD 5
HPTM_3	YHT00009	20		Y	N	
HPTM_3		22		Y	N	HPTM A SGM WORD 6
HPTM_3	YHT00010	23		Y	N	
HPTM_3		29		Y	N	HPTM A SGM W1 W2 OBT
HPTM_3	YHT00600	30		Y	N	
HPTM_3	YHT00601	31		Y	N	
HPTM_3		32		Y	N	HPTM B SGM WORD 4
HPTM_3	YHT01656	33		Y	N	
HPTM_3	YHT01655	34		Y	N	
HPTM_3	YHT01654	35		Y	N	
HPTM_3	YHT01653	36		Y	N	
HPTM_3	YHT01652	37		Y	N	
HPTM_3	YHT01651	38		Y	N	
HPTM_3	YHT01650	39		Y	N	
HPTM_3	YHT01649	40		Y	N	
HPTM_3	YHT01648	41		Y	N	
HPTM_3	YHT01647	42		Y	N	
HPTM_3	YHT01646	43		Y	N	
HPTM_3	YHT01645	44		Y	N	
HPTM_3	YHT01644	45		Y	N	
HPTM_3	YHT01643	46		Y	N	
HPTM_3	YHT01642	47		Y	N	
HPTM_3	YHT01641	48		Y	N	
HPTM_3	YHT01640	49		Y	N	
HPTM_3		51		Y	N	HPTM B SGM WORD 5
HPTM_3	YHT01009	52		Y	N	
HPTM_3		54		Y	N	HPTM B SGM WORD 6
HPTM_3	YHT01010	55		Y	N	
HPTM_3		61		Y	N	HPTM B SGM W1 W2 OBT
HPTM_3	YHT01600	62		Y	N	
HPTM_3	YHT01601	63		Y	N	
HPTM_4		0		Y	N	HPTM A CPDM SELECTOR STATUS
HPTM_4	YHT00067	1		Y	N	
HPTM_4	YHT00066	2		Y	N	
HPTM_4	YHT00065	3		Y	N	
HPTM_4	YHT00064	4		Y	N	
HPTM_4	YHT00063	5		Y	N	
HPTM_4	YHT00062	6		Y	N	
HPTM_4		8		Y	N	HPTM A CPDM SELECTOR I/F STATUS
HPTM_4	YHT00071	9		Y	N	
HPTM_4	YHT00070	10		Y	N	
HPTM_4	YHT00069	11		Y	N	
HPTM_4	YHT00068	12		Y	N	
HPTM_4		29		Y	N	HPTM A SGM W1 W2 OBT
HPTM_4	YHT00600	30		Y	N	
HPTM_4	YHT00601	31		Y	N	
HPTM_4		32		Y	N	HPTM B CPDM SELECTOR STATUS
HPTM_4	YHT01067	33		Y	N	
HPTM_4	YHT01066	34		Y	N	
HPTM_4	YHT01065	35		Y	N	
HPTM_4	YHT01064	36		Y	N	
HPTM_4	YHT01063	37		Y	N	
HPTM_4	YHT01062	38		Y	N	
HPTM_4		40		Y	N	HPTM B CPDM SELECTOR I/F STATUS
HPTM_4	YHT01071	41		Y	N	
HPTM_4	YHT01070	42		Y	N	
HPTM_4	YHT01069	43		Y	N	
HPTM_4	YHT01068	44		Y	N	
HPTM_4		61		Y	N	HPTM B SGM W1 W2 OBT
HPTM_4	YHT01600	62		Y	N	
HPTM_4	YHT01601	63		Y	N	
HPTM_5		0		Y	N	HPTM A FAR
HPTM_5	YHT00080	1		Y	N	
HPTM_5	YHT00079	2		Y	N	
HPTM_5	YHT00078	3		Y	N	
HPTM_5	YHT00077	4		Y	N	
HPTM_5	YHT00076	5		Y	N	
HPTM_5	YHT00075	6		Y	N	
HPTM_5	YHT00074	7		Y	N	
HPTM_5	YHT00073	8		Y	N	
HPTM_5	YHT00072	9		Y	N	
HPTM_5		10		Y	N	HPTM A LAST MAP I/F USED
HPTM_5	YHT00083	11		Y	N	
HPTM_5	YHT00082	12		Y	N	
HPTM_5	YHT00081	13		Y	N	
HPTM_5		14		Y	N	HPTM A LAST MAP I/F BYTES
HPTM_5	YHT00085	15		Y	N	
HPTM_5	YHT00084	16		Y	N	
HPTM_5		17		Y	N	HPTM A CPDU REPORT GROUND
HPTM_5	YHT00090	18		Y	N	
HPTM_5	YHT00089	19		Y	N	
HPTM_5	YHT00088	20		Y	N	
HPTM_5	YHT00087	21		Y	N	
HPTM_5	YHT00086	22		Y	N	
HPTM_5		23		Y	N	HPTM A CPDU REPORT PM or RM
HPTM_5	YHT00095	24		Y	N	
HPTM_5	YHT00094	25		Y	N	
HPTM_5	YHT00093	26		Y	N	
HPTM_5	YHT00092	27		Y	N	
HPTM_5	YHT00091	28		Y	N	
HPTM_5		29		Y	N	HPTM A SGM W1 W2 OBT
HPTM_5	YHT00600	30		Y	N	
HPTM_5	YHT00601	31		Y	N	
HPTM_5		32		Y	N	HPTM B FAR
HPTM_5	YHT01080	33		Y	N	
HPTM_5	YHT01079	34		Y	N	
HPTM_5	YHT01078	35		Y	N	
HPTM_5	YHT01077	36		Y	N	
HPTM_5	YHT01076	37		Y	N	
HPTM_5	YHT01075	38		Y	N	
HPTM_5	YHT01074	39		Y	N	
HPTM_5	YHT01073	40		Y	N	
HPTM_5	YHT01072	41		Y	N	
HPTM_5		42		Y	N	HPTM B LAST MAP I/F USED
HPTM_5	YHT01083	43		Y	N	
HPTM_5	YHT01082	44		Y	N	
HPTM_5	YHT01081	45		Y	N	
HPTM_5		46		Y	N	HPTM B LAST MAP I/F BYTES
HPTM_5	YHT01085	47		Y	N	
HPTM_5	YHT01084	48		Y	N	
HPTM_5		49		Y	N	HPTM B CPDU REPORT GROUND
HPTM_5	YHT01090	50		Y	N	
HPTM_5	YHT01089	51		Y	N	
HPTM_5	YHT01088	52		Y	N	
HPTM_5	YHT01087	53		Y	N	
HPTM_5	YHT01086	54		Y	N	
HPTM_5		55		Y	N	HPTM B CPDU REPORT PM or RM
HPTM_5	YHT01095	56		Y	N	
HPTM_5	YHT01094	57		Y	N	
HPTM_5	YHT01093	58		Y	N	
HPTM_5	YHT01092	59		Y	N	
HPTM_5	YHT01091	60		Y	N	
HPTM_5		61		Y	N	HPTM B SGM W1 W2 OBT
HPTM_5	YHT01600	62		Y	N	
HPTM_5	YHT01601	63		Y	N	
HPTM_6		0		Y	N	HPTM A CURRENT ALARM STATUS
HPTM_6	YHT00117	1		Y	N	
HPTM_6	YHT00116	2		Y	N	
HPTM_6	YHT00115	3		Y	N	
HPTM_6	YHT00114	4		Y	N	
HPTM_6	YHT00113	5		Y	N	
HPTM_6	YHT00112	6		Y	N	
HPTM_6	YHT00111	7		Y	N	
HPTM_6	YHT00110	8		Y	N	
HPTM_6	YHT00109	9		Y	N	
HPTM_6	YHT00108	10		Y	N	
HPTM_6	YHT00107	11		Y	N	
HPTM_6	YHT00106	12		Y	N	
HPTM_6	YHT00105	13		Y	N	
HPTM_6	YHT00104	14		Y	N	
HPTM_6	YHT00103	15		Y	N	
HPTM_6	YHT00102	16		Y	N	
HPTM_6	YHT00101	17		Y	N	
HPTM_6	YHT00100	18		Y	N	
HPTM_6	YHT00099	19		Y	N	
HPTM_6	YHT00098	20		Y	N	
HPTM_6	YHT00097	21		Y	N	
HPTM_6	YHT00096	22		Y	N	
HPTM_6		29		Y	N	HPTM A SGM W1 W2 OBT
HPTM_6	YHT00600	30		Y	N	
HPTM_6	YHT00601	31		Y	N	
HPTM_6		32		Y	N	HPTM B CURRENT ALARM STATUS
HPTM_6	YHT01117	33		Y	N	
HPTM_6	YHT01116	34		Y	N	
HPTM_6	YHT01115	35		Y	N	
HPTM_6	YHT01114	36		Y	N	
HPTM_6	YHT01113	37		Y	N	
HPTM_6	YHT01112	38		Y	N	
HPTM_6	YHT01111	39		Y	N	
HPTM_6	YHT01110	40		Y	N	
HPTM_6	YHT01109	41		Y	N	
HPTM_6	YHT01108	42		Y	N	
HPTM_6	YHT01107	43		Y	N	
HPTM_6	YHT01106	44		Y	N	
HPTM_6	YHT01105	45		Y	N	
HPTM_6	YHT01104	46		Y	N	
HPTM_6	YHT01103	47		Y	N	
HPTM_6	YHT01102	48		Y	N	
HPTM_6	YHT01101	49		Y	N	
HPTM_6	YHT01100	50		Y	N	
HPTM_6	YHT01099	51		Y	N	
HPTM_6	YHT01098	52		Y	N	
HPTM_6	YHT01097	53		Y	N	
HPTM_6	YHT01096	54		Y	N	
HPTM_6		61		Y	N	HPTM B SGM W1 W2 OBT
HPTM_6	YHT01600	62		Y	N	
HPTM_6	YHT01601	63		Y	N	
HPTM_7		0		Y	N	HPTM A ALARM STAT LAST RECONFIG
HPTM_7	YHT00217	1		Y	N	
HPTM_7	YHT00216	2		Y	N	
HPTM_7	YHT00215	3		Y	N	
HPTM_7	YHT00214	4		Y	N	
HPTM_7	YHT00213	5		Y	N	
HPTM_7	YHT00212	6		Y	N	
HPTM_7	YHT00211	7		Y	N	
HPTM_7	YHT00210	8		Y	N	
HPTM_7	YHT00209	9		Y	N	
HPTM_7	YHT00208	10		Y	N	
HPTM_7	YHT00207	11		Y	N	
HPTM_7	YHT00206	12		Y	N	
HPTM_7	YHT00205	13		Y	N	
HPTM_7	YHT00204	14		Y	N	
HPTM_7	YHT00203	15		Y	N	
HPTM_7	YHT00202	16		Y	N	
HPTM_7	YHT00201	17		Y	N	
HPTM_7	YHT00200	18		Y	N	
HPTM_7	YHT00199	19		Y	N	
HPTM_7	YHT00198	20		Y	N	
HPTM_7	YHT00197	21		Y	N	
HPTM_7	YHT00196	22		Y	N	
HPTM_7		25		Y	N	HPTM A ATTEMPT INDEX LAST RECONF
HPTM_7	YHT00120	26		Y	N	
HPTM_7		29		Y	N	HPTM A LAST RECONFIG OBT
HPTM_7	YHT00119	30		Y	N	
HPTM_7	YHT00118	31		Y	N	
HPTM_7		32		Y	N	HPTM B ALARM STAT LAST RECONFIG
HPTM_7	YHT01217	33		Y	N	
HPTM_7	YHT01216	34		Y	N	
HPTM_7	YHT01215	35		Y	N	
HPTM_7	YHT01214	36		Y	N	
HPTM_7	YHT01213	37		Y	N	
HPTM_7	YHT01212	38		Y	N	
HPTM_7	YHT01211	39		Y	N	
HPTM_7	YHT01210	40		Y	N	
HPTM_7	YHT01209	41		Y	N	
HPTM_7	YHT01208	42		Y	N	
HPTM_7	YHT01207	43		Y	N	
HPTM_7	YHT01206	44		Y	N	
HPTM_7	YHT01205	45		Y	N	
HPTM_7	YHT01204	46		Y	N	
HPTM_7	YHT01203	47		Y	N	
HPTM_7	YHT01202	48		Y	N	
HPTM_7	YHT01201	49		Y	N	
HPTM_7	YHT01200	50		Y	N	
HPTM_7	YHT01199	51		Y	N	
HPTM_7	YHT01198	52		Y	N	
HPTM_7	YHT01197	53		Y	N	
HPTM_7	YHT01196	54		Y	N	
HPTM_7		57		Y	N	HPTM B ATTEMPT INDEX LAST RECONF
HPTM_7	YHT01120	58		Y	N	
HPTM_7		61		Y	N	HPTM B LAST RECONFIG OBT
HPTM_7	YHT01119	62		Y	N	
HPTM_7	YHT01118	63		Y	N	
HPTM_8		0		Y	N	HPTM A SYSTEM STAT LAST RECONFIG
HPTM_8	YHT00261	1		Y	N	
HPTM_8	YHT00260	2		Y	N	
HPTM_8	YHT00259	3		Y	N	
HPTM_8	YHT00258	4		Y	N	
HPTM_8	YHT00257	5		Y	N	
HPTM_8	YHT00256	6		Y	N	
HPTM_8	YHT00255	7		Y	N	
HPTM_8	YHT00253	8		Y	N	
HPTM_8	YHT00252	9		Y	N	
HPTM_8	YHT00251	10		Y	N	
HPTM_8	YHT00250	11		Y	N	
HPTM_8	YHT00247	12		Y	N	
HPTM_8	YHT00246	13		Y	N	
HPTM_8		14		Y	N	HPTM A CDMU STAT LAST RECONFIG
HPTM_8	YHT00245	15		Y	N	
